slot,clientId,event,size,amount,recipients
910,3688,new-tx,377,5,4534
910,2207,new-tx,462,6,2943
911,2207,new-tx,349,32,2121
911,4635,new-tx,431,13,4702
911,1847,new-tx,361,18,67
911,4641,new-tx,851,32,4879
911,3785,new-tx,210,5,2336
912,436,new-tx,222,15,1680
912,402,new-tx,271,3,252
912,2200,new-tx,508,34,4751
912,1900,new-tx,2150,4,946
912,2516,new-tx,437,32,500
913,1295,new-tx,936,8,2413
913,1170,new-tx,374,5,3488
913,109,new-tx,993,23,61
913,1640,new-tx,262,10,793
913,3604,new-tx,365,2,173
914,499,new-tx,886,6,1991
914,1788,new-tx,265,10,1847
914,3794,new-tx,252,1,2552
914,2572,new-tx,680,0,2866
914,3082,new-tx,14294,90,2702
915,24,new-tx,234,1,5757
915,1981,new-tx,470,15,2538
915,590,new-tx,476,2,2375
915,2346,new-tx,3306,2,2228
915,2936,new-tx,15585,61,2529
916,119,new-tx,485,9,134
916,2864,new-tx,1299,1,3400
916,3172,new-tx,307,20,4531
916,1930,new-tx,1783,10,1274
916,2072,new-tx,501,2,5099
917,4435,new-tx,493,6,4922
917,4428,new-tx,207,85,4565
917,1786,new-tx,6879,11,1698
917,5359,new-tx,348,0,5142
917,3705,new-tx,742,43,5632
918,3968,new-tx,1726,1,2310
918,1117,new-tx,9885,27,1211
918,4229,new-tx,263,0,2572
918,3420,new-tx,197,32,3419
918,580,new-tx,385,22,4587
919,2572,new-tx,349,14,4774
919,6,new-tx,265,11,490
919,5157,new-tx,449,16,3892
919,1746,new-tx,577,11,3268
919,2336,new-tx,823,7,1295
920,2862,new-tx,830,4,2915
920,1959,new-tx,1404,0,2063
920,4467,new-tx,608,11,4284
920,4561,new-tx,1731,39,2261
920,260,new-tx,845,32,1716
921,2468,new-tx,7240,7,1788
921,2155,new-tx,1146,2,1980
921,404,new-tx,320,0,3736
921,1685,new-tx,484,15,99
921,2413,new-tx,692,1,946
922,2346,new-tx,819,64,2676
922,354,new-tx,543,11,1448
922,1900,new-tx,509,39,3748
922,3725,new-tx,291,3,3543
922,4,new-tx,444,34,12
923,3441,new-tx,586,1,3705
923,5698,new-tx,202,1,5879
923,8,new-tx,309,3,2487
923,3375,new-tx,349,43,3262
923,5679,new-tx,349,1,24
924,4791,new-tx,422,2,4202
924,3618,new-tx,452,44,2570
924,3892,new-tx,1796,66,5366
924,4945,new-tx,420,7,3035
924,2011,new-tx,259,26,2234
925,1764,new-tx,449,65,543
925,718,new-tx,15703,3,599
925,54,new-tx,402,11,105
925,2572,new-tx,321,0,3060
925,3033,new-tx,424,17,4661
926,2072,new-tx,290,23,4925
926,1900,new-tx,1537,1,1893
926,472,new-tx,772,78,39
926,1228,new-tx,223,47,24
926,24,new-tx,436,4,2879
927,24,new-tx,508,8,3575
927,3252,new-tx,429,0,968
927,620,new-tx,604,15,222
927,77,new-tx,348,1,61
927,2298,new-tx,247,11,39
928,4572,new-tx,256,5,2995
928,3819,new-tx,298,1,4119
928,3434,new-tx,7735,5,4798
928,408,new-tx,250,21,352
928,652,new-tx,9737,6,2226
929,81,new-tx,438,4,2942
929,217,new-tx,401,0,452
929,852,new-tx,4527,21,4507
929,3566,new-tx,436,34,135
929,576,new-tx,340,1,778
930,2007,new-tx,631,99,5310
930,11,new-tx,633,58,253
930,2572,new-tx,391,40,4327
930,4049,new-tx,2732,33,4132
930,3694,new-tx,205,2,4573
931,3856,new-tx,859,86,3877
931,1868,new-tx,1058,1,1937
931,174,new-tx,861,1,371
931,856,new-tx,996,2,829
931,1890,new-tx,853,0,1791
932,260,new-tx,433,3,2877
932,4111,new-tx,305,0,3442
932,4001,new-tx,490,72,3538
932,2053,new-tx,501,6,24
932,4918,new-tx,357,66,1847
933,5200,new-tx,285,3,4828
933,4098,new-tx,224,78,3850
933,4170,new-tx,249,6,94
933,2239,new-tx,1676,49,2413
933,3520,new-tx,867,1,4241
934,4238,new-tx,247,6,24
934,859,new-tx,300,63,904
934,675,new-tx,367,1,118
934,1900,new-tx,489,4,4144
934,1565,new-tx,1326,20,411
935,298,new-tx,4174,0,1323
935,4284,new-tx,9986,3,4319
935,3705,new-tx,421,53,4090
935,328,new-tx,644,22,95
935,3733,new-tx,207,20,652
936,128,new-tx,487,18,290
936,4170,new-tx,376,20,4153
936,212,new-tx,226,43,584
936,2967,new-tx,225,18,2239
936,1456,new-tx,10289,13,2226
937,5117,new-tx,1781,21,5130
937,5034,new-tx,317,4,2310
937,1295,new-tx,6174,33,4122
937,3688,new-tx,559,11,4550
937,722,new-tx,738,1,593
938,993,new-tx,280,1,414
938,2011,new-tx,310,4,3664
938,2324,new-tx,858,6,1582
938,2245,new-tx,308,3,2072
938,4029,new-tx,569,0,3434
939,2398,new-tx,411,0,1786
939,5397,new-tx,460,11,5465
939,2166,new-tx,2260,4,2243
939,1351,new-tx,467,26,1879
939,238,new-tx,691,1,4516
940,94,new-tx,6822,1,4152
940,2864,new-tx,823,99,5130
940,90,new-tx,253,5,2
940,1277,new-tx,978,13,1130
940,1274,new-tx,1084,76,978
941,12,new-tx,702,2,7
941,3033,new-tx,413,14,4657
941,177,new-tx,479,42,26
941,3639,new-tx,295,2,3934
941,2470,new-tx,215,18,1847
942,4263,new-tx,459,3,5519
942,5388,new-tx,526,1,5264
942,5876,new-tx,10793,21,3776
942,543,new-tx,356,11,1366
942,1663,new-tx,6535,2,1403
943,1786,new-tx,5190,41,5449
943,1510,new-tx,900,16,1810
943,1786,new-tx,631,1,2226
943,923,new-tx,239,18,696
943,5200,new-tx,392,79,3892
944,2350,new-tx,726,1,3663
944,4072,new-tx,1662,4,3679
944,710,new-tx,469,19,791
944,1788,new-tx,317,20,1595
944,39,new-tx,346,19,1527
945,922,new-tx,558,2,462
945,2072,new-tx,315,13,5797
945,3892,new-tx,896,11,5707
945,1,new-tx,196,2,83
945,1625,new-tx,589,2,2521
946,1403,new-tx,196,13,846
946,2126,new-tx,377,1,3136
946,2089,new-tx,206,5,776
946,1198,new-tx,266,5,1403
946,5121,new-tx,330,25,4741
947,2173,new-tx,247,17,1274
947,24,new-tx,753,23,5769
947,25,new-tx,354,10,1706
947,2220,new-tx,261,1,2135
947,1114,new-tx,6196,67,1115
948,1274,new-tx,1566,8,1474
948,1716,new-tx,368,0,8
948,1943,new-tx,718,1,4090
948,1685,new-tx,353,27,1323
948,2207,new-tx,11279,22,2072
949,2922,new-tx,443,2,2701
949,149,new-tx,927,2,61
949,652,new-tx,449,17,2365
949,968,new-tx,310,5,3131
949,2604,new-tx,687,0,2667
950,686,new-tx,450,32,693
950,2779,new-tx,651,2,5142
950,2336,new-tx,845,44,2652
950,5505,new-tx,470,11,5445
950,160,new-tx,327,3,199
951,499,new-tx,390,16,3608
951,173,new-tx,313,6,2572
951,731,new-tx,471,14,1036
951,4445,new-tx,328,20,946
951,2595,new-tx,430,4,2601
952,491,new-tx,445,1,2292
952,4445,new-tx,603,37,3788
952,214,new-tx,293,3,1
952,2324,new-tx,1103,2,1991
952,15,new-tx,5922,3,1809
953,1484,new-tx,451,0,1809
953,4435,new-tx,669,43,4440
953,4581,new-tx,421,21,4719
953,5411,new-tx,1793,86,5412
953,2072,new-tx,2039,18,4464
954,1716,new-tx,1091,4,1729
954,883,new-tx,5436,1,793
954,3395,new-tx,828,14,2572
954,2714,new-tx,465,2,1981
954,4775,new-tx,503,44,2261
955,3605,new-tx,374,1,3935
955,2117,new-tx,201,1,2072
955,1047,new-tx,497,2,1004
955,1224,new-tx,793,13,3639
955,24,new-tx,365,21,1601
956,5581,new-tx,643,1,5717
956,238,new-tx,495,33,1402
956,530,new-tx,1842,2,879
956,2572,new-tx,5746,1,2330
956,313,new-tx,302,1,4511
957,388,new-tx,338,32,1051
957,2286,new-tx,336,11,1786
957,3126,new-tx,507,19,3619
957,2916,new-tx,775,67,2552
957,3724,new-tx,3633,50,3966
958,663,new-tx,718,5,4794
958,67,new-tx,217,78,1320
958,3794,new-tx,278,9,3736
958,4258,new-tx,386,1,4276
958,26,new-tx,323,10,177
959,687,new-tx,481,43,799
959,1853,new-tx,436,11,1427
959,2552,new-tx,366,6,3608
959,3339,new-tx,266,1,2239
959,3736,new-tx,407,14,4220
960,1366,new-tx,268,1,3359
960,394,new-tx,818,16,3348
960,1517,new-tx,1372,1,37
960,61,new-tx,1979,7,55
960,276,new-tx,340,67,622
961,4741,new-tx,14798,11,4170
961,2126,new-tx,522,19,2801
961,2864,new-tx,733,50,4216
961,24,new-tx,307,86,3384
961,2207,new-tx,198,30,2448
962,2324,new-tx,451,20,4144
962,4072,new-tx,10344,2,1490
962,780,new-tx,381,13,793
962,1595,new-tx,370,16,1991
962,233,new-tx,427,92,394
963,5136,new-tx,15097,4,3745
963,1741,new-tx,238,16,1699
963,3695,new-tx,408,6,4406
963,5412,new-tx,1483,16,1309
963,346,new-tx,1484,3,1144
964,1842,new-tx,649,53,2413
964,1786,new-tx,460,7,2548
964,685,new-tx,3005,1,732
964,4,new-tx,362,10,104
964,4445,new-tx,407,14,5170
965,4495,new-tx,612,20,4566
965,3117,new-tx,409,25,3595
965,463,new-tx,721,50,321
965,4002,new-tx,407,2,4385
965,215,new-tx,12896,50,214
966,5256,new-tx,482,1,1469
966,1418,new-tx,353,0,1170
966,5246,new-tx,5395,49,3892
966,2752,new-tx,455,0,5627
966,289,new-tx,344,21,11
967,1565,new-tx,443,37,1705
967,4090,new-tx,534,6,2174
967,4163,new-tx,564,13,4302
967,1403,new-tx,327,3,1532
967,3690,new-tx,1656,3,4601
968,3904,new-tx,1000,2,3850
968,492,new-tx,308,90,1117
968,5615,new-tx,243,44,3892
968,2136,new-tx,1525,67,2198
968,1047,new-tx,449,1,1190
969,24,new-tx,238,1,2120
969,24,new-tx,979,16,1048
969,215,new-tx,220,10,2386
969,5412,new-tx,1393,11,5411
969,587,new-tx,434,1,681
970,3348,new-tx,561,1,3911
970,2683,new-tx,347,5,1981
970,1510,new-tx,636,2,590
970,1273,new-tx,375,41,1323
970,2239,new-tx,254,1,2281
971,1275,new-tx,200,26,5325
971,94,new-tx,200,47,2608
971,2624,new-tx,461,2,2601
971,4407,new-tx,833,58,5596
971,4072,new-tx,552,20,5032
972,2077,new-tx,796,16,2284
972,4205,new-tx,361,22,2572
972,266,new-tx,350,1,109
972,4471,new-tx,379,23,4284
972,25,new-tx,393,2,2020
973,2072,new-tx,503,79,3251
973,4582,new-tx,578,9,2864
973,1403,new-tx,197,7,1546
973,4029,new-tx,243,3,4175
973,3892,new-tx,449,0,1273
974,24,new-tx,466,10,1502
974,8,new-tx,419,2,1868
974,4775,new-tx,491,65,3642
974,24,new-tx,306,3,5031
974,4898,new-tx,426,1,4798
975,500,new-tx,386,99,5142
975,3033,new-tx,260,4,4687
975,4775,new-tx,411,0,4566
975,8,new-tx,1422,1,23
975,1552,new-tx,359,1,1565
976,1788,new-tx,419,5,1353
976,587,new-tx,5534,2,342
976,4174,new-tx,828,19,4318
976,1003,new-tx,464,1,2239
976,3415,new-tx,351,1,4185
977,1309,new-tx,488,5,28
977,1938,new-tx,15559,11,8
977,1235,new-tx,411,11,2024
977,5818,new-tx,761,5,4087
977,3782,new-tx,1329,0,3893
978,4170,new-tx,496,75,826
978,3639,new-tx,785,6,3764
978,1636,new-tx,1482,72,1640
978,4775,new-tx,351,1,4090
978,5246,new-tx,781,1,3318
979,1546,new-tx,5620,1,1943
979,2136,new-tx,414,1,3538
979,24,new-tx,341,14,2133
979,3604,new-tx,252,3,3859
979,2083,new-tx,472,38,4
980,61,new-tx,250,15,1419
980,6,new-tx,1405,16,297
980,1901,new-tx,399,1,1844
980,4237,new-tx,10408,7,4445
980,5511,new-tx,291,10,5484
981,2223,new-tx,270,1,2198
981,1990,new-tx,1400,11,2256
981,1679,new-tx,488,1,1309
981,90,new-tx,209,1,126
981,4,new-tx,366,10,1198
982,4486,new-tx,892,7,4484
982,2934,new-tx,346,1,3655
982,2879,new-tx,362,43,2684
982,492,new-tx,470,2,2701
982,500,new-tx,2613,2,1527
983,1639,new-tx,424,33,2529
983,83,new-tx,209,8,4314
983,3033,new-tx,287,3,4652
983,4184,new-tx,264,78,3400
983,24,new-tx,1889,5,1547
984,5844,new-tx,449,0,500
984,4774,new-tx,339,1,4919
984,4979,new-tx,319,19,2934
984,234,new-tx,446,25,142
984,1474,new-tx,899,0,1511
985,3850,new-tx,472,22,2485
985,2804,new-tx,457,1,2077
985,3604,new-tx,266,1,4847
985,3078,new-tx,473,39,2572
985,3308,new-tx,252,19,1981
986,2310,new-tx,268,11,2802
986,1847,new-tx,212,5,500
986,1353,new-tx,530,1,1788
986,5549,new-tx,280,1,5518
986,1810,new-tx,222,69,1699
987,5256,new-tx,279,3,4824
987,213,new-tx,317,3,304
987,2070,new-tx,1368,2,4192
987,5505,new-tx,627,77,5477
987,4153,new-tx,480,5,3619
988,2347,new-tx,470,5,2226
988,2015,new-tx,743,5,3013
988,24,new-tx,215,16,2711
988,3696,new-tx,14610,0,4606
988,1699,new-tx,1621,65,1510
989,5387,new-tx,257,65,499
989,1944,new-tx,204,3,2185
989,2192,new-tx,1460,2,1981
989,371,new-tx,317,3,275
989,789,new-tx,5498,1,729
990,752,new-tx,319,0,793
990,1320,new-tx,453,9,1727
990,2011,new-tx,217,9,3691
990,4197,new-tx,198,2,5122
990,3736,new-tx,621,2,3349
991,1711,new-tx,712,3,1235
991,1914,new-tx,227,1,3549
991,1582,new-tx,1622,0,4072
991,2117,new-tx,355,76,1338
991,2143,new-tx,367,4,3619
992,5797,new-tx,278,6,33
992,5634,new-tx,1981,11,3348
992,1013,new-tx,995,2,793
992,4072,new-tx,7094,18,968
992,3412,new-tx,310,5,3158
993,3900,new-tx,359,75,3912
993,2804,new-tx,8956,1,2046
993,3291,new-tx,791,65,500
993,4113,new-tx,428,2,4093
993,1367,new-tx,492,3,11
994,3892,new-tx,483,88,946
994,1794,new-tx,244,10,2210
994,238,new-tx,442,2,5336
994,5769,new-tx,555,1,24
994,329,new-tx,293,40,816
995,733,new-tx,312,53,774
995,3776,new-tx,4884,38,425
995,3247,new-tx,1920,10,2779
995,8,new-tx,464,75,1235
995,4087,new-tx,507,8,3892
996,6,new-tx,8218,9,240
996,3401,new-tx,420,5,4098
996,3393,new-tx,1015,7,3453
996,2706,new-tx,223,21,2635
996,470,new-tx,447,1,2083
997,2406,new-tx,403,8,2431
997,1981,new-tx,562,3,2490
997,916,new-tx,907,1,1193
997,1323,new-tx,300,2,2676
997,276,new-tx,451,14,621
998,3337,new-tx,206,3,2572
998,3639,new-tx,799,34,3877
998,836,new-tx,310,67,335
998,3033,new-tx,5124,9,3839
998,1788,new-tx,230,5,1635
999,1779,new-tx,1402,1,1727
999,5342,new-tx,6135,9,5533
999,3597,new-tx,201,12,4432
999,2608,new-tx,428,1,2609
999,439,new-tx,426,6,484
1000,1981,new-tx,430,3,3553
1000,24,new-tx,363,1,109
1000,2207,new-tx,386,11,3131
1000,1900,new-tx,328,7,2786
1000,2072,new-tx,355,5,2137
1001,156,new-tx,1347,5,888
1001,112,new-tx,763,32,61
1001,5411,new-tx,925,53,3562
1001,4428,new-tx,733,6,4072
1001,3813,new-tx,809,29,238
1002,5383,new-tx,226,4,4896
1002,3696,new-tx,288,10,4540
1002,3822,new-tx,358,16,4017
1002,1981,new-tx,4399,11,3232
1002,1786,new-tx,245,81,3268
1003,4284,new-tx,978,63,4493
1003,2003,new-tx,453,16,3856
1003,3627,new-tx,222,13,24
1003,57,new-tx,356,14,109
1003,4428,new-tx,248,75,4734
1004,1886,new-tx,480,16,776
1004,2011,new-tx,205,68,1456
1004,4407,new-tx,376,5,5172
1004,497,new-tx,1918,99,446
1004,1835,new-tx,460,13,946
1005,1730,new-tx,444,73,24
1005,4284,new-tx,298,2,4318
1005,990,new-tx,650,99,999
1005,888,new-tx,5221,19,863
1005,2562,new-tx,7948,3,2995
1006,3619,new-tx,449,39,4471
1006,2136,new-tx,502,11,2587
1006,3310,new-tx,884,54,5571
1006,1389,new-tx,423,3,24
1006,2918,new-tx,399,16,2011
1007,365,new-tx,774,5,462
1007,1595,new-tx,341,88,1454
1007,3239,new-tx,6730,23,3257
1007,2207,new-tx,200,1,2226
1007,4522,new-tx,882,6,4297
1008,139,new-tx,291,25,533
1008,500,new-tx,205,98,2554
1008,2220,new-tx,503,0,2130
1008,5411,new-tx,7809,5,3101
1008,473,new-tx,616,6,487
1009,1590,new-tx,266,10,4085
1009,4442,new-tx,807,4,4405
1009,3670,new-tx,504,34,2864
1009,4049,new-tx,422,17,5503
1009,2413,new-tx,1874,8,2957
1010,4197,new-tx,780,8,3626
1010,2572,new-tx,694,23,3105
1010,4441,new-tx,2831,23,2257
1010,4090,new-tx,366,7,3168
1010,97,new-tx,669,4,90
1011,4072,new-tx,412,4,5617
1011,3262,new-tx,749,59,3430
1011,24,new-tx,260,11,2011
1011,3444,new-tx,212,16,2239
1011,3619,new-tx,248,21,2143
1012,1004,new-tx,222,34,1245
1012,793,new-tx,298,6,696
1012,6,new-tx,206,38,1309
1012,473,new-tx,7592,12,1816
1012,3025,new-tx,194,3,3131
1013,2892,new-tx,426,1,4775
1013,2866,new-tx,251,6,2552
1013,99,new-tx,4594,2,2714
1013,3794,new-tx,338,4,1295
1013,2310,new-tx,432,14,4005
1014,1863,new-tx,370,11,2572
1014,2779,new-tx,660,1,2007
1014,3434,new-tx,7521,4,5350
1014,2804,new-tx,652,10,158
1014,4485,new-tx,336,6,2864
1015,3687,new-tx,268,98,4534
1015,2572,new-tx,8678,13,3055
1015,2934,new-tx,933,22,3917
1015,2015,new-tx,238,22,3202
1015,1403,new-tx,9519,54,2305
1016,5026,new-tx,707,2,3736
1016,1624,new-tx,4361,6,3639
1016,2895,new-tx,429,1,1977
1016,1900,new-tx,432,10,3801
1016,3396,new-tx,206,33,1900
1017,51,new-tx,1674,2,81
1017,1793,new-tx,868,63,94
1017,4868,new-tx,987,20,2779
1017,4445,new-tx,6199,3,4977
1017,4367,new-tx,195,43,4284
1018,2,new-tx,5725,32,90
1018,959,new-tx,348,18,1004
1018,2073,new-tx,228,26,18
1018,3660,new-tx,664,32,1786
1018,1792,new-tx,1503,10,2076
1019,5411,new-tx,401,32,5004
1019,3400,new-tx,396,1,1991
1019,543,new-tx,884,3,1305
1019,2779,new-tx,350,3,3007
1019,728,new-tx,538,2,355
1020,105,new-tx,267,4,2779
1020,478,new-tx,360,0,1685
1020,4072,new-tx,1016,61,4029
1020,4445,new-tx,351,30,4791
1020,968,new-tx,12765,8,1775
1021,37,new-tx,10839,1,3014
1021,1498,new-tx,4396,1,1957
1021,1991,new-tx,7806,6,3555
1021,468,new-tx,518,0,428
1021,1847,new-tx,442,59,1595
1022,1810,new-tx,4886,18,1863
1022,1139,new-tx,824,3,1617
1022,3043,new-tx,1795,11,2570
1022,4428,new-tx,279,1,2529
1022,5264,new-tx,475,3,4896
1023,2155,new-tx,10305,1,1746
1023,885,new-tx,860,0,1868
1023,4020,new-tx,360,34,173
1023,39,new-tx,6257,11,4072
1023,2345,new-tx,283,65,1746
1024,2725,new-tx,729,3,946
1024,24,new-tx,194,0,1477
1024,213,new-tx,755,2,199
1024,5445,new-tx,232,3,478
1024,1268,new-tx,473,1,1170
1025,4495,new-tx,3435,11,5154
1025,2293,new-tx,451,1,2226
1025,2171,new-tx,379,26,2182
1025,2046,new-tx,3786,3,2033
1025,478,new-tx,438,13,2011
1026,4774,new-tx,423,1,5377
1026,24,new-tx,430,39,3321
1026,3348,new-tx,432,1,3563
1026,3639,new-tx,258,1,3821
1026,37,new-tx,2047,11,98
1027,53,new-tx,290,9,1
1027,5543,new-tx,515,4,5676
1027,1981,new-tx,617,13,681
1027,3892,new-tx,502,20,3581
1027,1347,new-tx,4822,26,4934
1028,4945,new-tx,730,2,3348
1028,5400,new-tx,1813,0,2330
1028,3790,new-tx,632,75,3995
1028,1981,new-tx,292,2,2752
1028,3348,new-tx,273,53,4445
1029,6,new-tx,359,5,3604
1029,1786,new-tx,252,1,1775
1029,3618,new-tx,444,20,4149
1029,1403,new-tx,198,20,1572
1029,2779,new-tx,8875,6,4566
1030,674,new-tx,656,94,675
1030,4770,new-tx,1345,3,3794
1030,5260,new-tx,435,32,4828
1030,1746,new-tx,442,4,2155
1030,3409,new-tx,643,21,3348
1031,1794,new-tx,322,2,2123
1031,1914,new-tx,279,14,17
1031,24,new-tx,6153,1,1735
1031,3562,new-tx,821,32,499
1031,3595,new-tx,462,14,5411
1032,2957,new-tx,347,7,4522
1032,1900,new-tx,4325,11,3401
1032,2207,new-tx,484,0,2895
1032,1640,new-tx,815,25,1824
1032,856,new-tx,395,0,30
1033,1685,new-tx,485,20,1456
1033,8,new-tx,861,15,705
1033,2207,new-tx,262,37,2007
1033,413,new-tx,444,2,731
1033,960,new-tx,9899,27,489
1034,497,new-tx,6683,14,446
1034,24,new-tx,237,4,4580
1034,4428,new-tx,1464,1,4969
1034,4263,new-tx,273,5,2130
1034,11,new-tx,892,0,317
1035,1456,new-tx,1470,5,1685
1035,4435,new-tx,467,19,4216
1035,4612,new-tx,1315,0,4877
1035,4284,new-tx,942,86,2864
1035,1888,new-tx,635,0,1810
1036,4140,new-tx,458,22,4090
1036,2072,new-tx,717,13,5049
1036,793,new-tx,254,2,676
1036,260,new-tx,218,55,1786
1036,2996,new-tx,1833,19,2706
1037,2239,new-tx,473,1,968
1037,4102,new-tx,238,3,2572
1037,2155,new-tx,537,4,2226
1037,4762,new-tx,540,2,4791
1037,1527,new-tx,384,10,1499
1038,5716,new-tx,203,5,5493
1038,482,new-tx,364,0,414
1038,3340,new-tx,203,1,3372
1038,1170,new-tx,207,20,728
1038,3093,new-tx,451,2,2468
1039,4333,new-tx,471,0,3725
1039,1538,new-tx,577,1,1797
1039,2379,new-tx,8179,78,2336
1039,4339,new-tx,381,23,4340
1039,4409,new-tx,449,3,4029
1040,696,new-tx,976,22,194
1040,3119,new-tx,342,44,2763
1040,269,new-tx,874,18,3262
1040,5424,new-tx,483,18,3776
1040,675,new-tx,295,21,1315
1041,1170,new-tx,248,33,1117
1041,1981,new-tx,307,32,3134
1041,61,new-tx,311,11,149
1041,728,new-tx,286,56,1565
1041,4566,new-tx,385,65,1347
1042,2011,new-tx,355,2,2918
1042,2116,new-tx,292,0,1847
1042,4322,new-tx,387,78,2572
1042,1905,new-tx,880,3,24
1042,5387,new-tx,245,46,1679
1043,2864,new-tx,212,16,4343
1043,3349,new-tx,310,1,5369
1043,531,new-tx,380,93,345
1043,2199,new-tx,424,19,1991
1043,2724,new-tx,413,43,1981
1044,4456,new-tx,388,1,1295
1044,1230,new-tx,494,11,1226
1044,3562,new-tx,199,10,5473
1044,2207,new-tx,193,50,1786
1044,1989,new-tx,811,13,2136
1045,266,new-tx,1374,34,1663
1045,3600,new-tx,460,34,3014
1045,2916,new-tx,1395,2,2892
1045,1536,new-tx,433,10,2056
1045,946,new-tx,10241,11,1747
1046,3736,new-tx,379,4,2552
1046,885,new-tx,501,1,1977
1046,196,new-tx,196,2,160
1046,1679,new-tx,984,2,3220
1046,2336,new-tx,5580,2,3477
1047,1981,new-tx,384,21,1004
1047,33,new-tx,7979,4,2957
1047,2580,new-tx,410,3,1786
1047,1775,new-tx,954,26,17
1047,1779,new-tx,323,11,946
1048,1510,new-tx,338,1,1728
1048,11,new-tx,507,1,321
1048,313,new-tx,384,4,17
1048,3956,new-tx,473,22,184
1048,3313,new-tx,762,21,4
1049,3776,new-tx,642,6,5424
1049,39,new-tx,397,7,1198
1049,1728,new-tx,15566,9,1510
1049,5690,new-tx,910,3,3348
1049,4090,new-tx,640,28,2011
1050,5104,new-tx,479,2,3618
1050,684,new-tx,404,3,103
1050,599,new-tx,409,75,587
1050,4522,new-tx,906,43,2552
1050,968,new-tx,457,2,3614
1051,3220,new-tx,511,1,2572
1051,2015,new-tx,8120,69,3970
1051,11,new-tx,839,46,911
1051,1597,new-tx,9356,11,24
1051,1868,new-tx,214,10,2250
1052,24,new-tx,8125,6,2060
1052,5375,new-tx,476,34,1600
1052,1320,new-tx,449,3,2102
1052,3171,new-tx,429,99,2572
1052,1323,new-tx,313,92,1274
1053,4774,new-tx,359,32,5369
1053,1273,new-tx,477,2,1538
1053,4456,new-tx,213,17,94
1053,139,new-tx,1687,1,565
1053,3060,new-tx,4559,6,3262
1054,5697,new-tx,213,20,5678
1054,3494,new-tx,6464,0,2072
1054,1459,new-tx,408,27,2011
1054,1212,new-tx,2400,5,1786
1054,402,new-tx,345,47,515
1055,4090,new-tx,465,10,3473
1055,1170,new-tx,195,2,1505
1055,5536,new-tx,200,2,5652
1055,3683,new-tx,257,37,2652
1055,1295,new-tx,334,1,1479
1056,33,new-tx,552,14,1991
1056,2572,new-tx,625,1,4326
1056,3776,new-tx,4609,2,4072
1056,2930,new-tx,10426,6,2072
1056,1981,new-tx,379,1,2397
1057,4156,new-tx,1435,4,4072
1057,136,new-tx,6324,9,49
1057,2067,new-tx,372,11,1981
1057,638,new-tx,490,9,255
1057,5524,new-tx,219,3,5628
1058,2072,new-tx,310,0,2191
1058,4534,new-tx,985,43,4507
1058,4540,new-tx,300,26,1786
1058,1095,new-tx,1330,9,1096
1058,2652,new-tx,396,16,4102
1059,103,new-tx,709,3,119
1059,1981,new-tx,558,21,2864
1059,2286,new-tx,14859,22,3648
1059,3686,new-tx,199,1,15
1059,4774,new-tx,1216,1,3892
1060,5538,new-tx,405,1,4087
1060,3801,new-tx,344,3,3813
1060,1048,new-tx,488,26,1750
1060,11,new-tx,929,1,1928
1060,3033,new-tx,431,53,4669
1061,446,new-tx,990,6,388
1061,3468,new-tx,531,10,1582
1061,55,new-tx,944,26,11
1061,1004,new-tx,270,50,1274
1061,1711,new-tx,831,1,1235
1062,388,new-tx,1800,36,1052
1062,3060,new-tx,392,20,4257
1062,213,new-tx,709,66,61
1062,4072,new-tx,1294,12,3500
1062,1527,new-tx,951,14,1552
1063,4072,new-tx,335,79,4893
1063,241,new-tx,345,2,560
1063,3746,new-tx,193,0,4331
1063,2406,new-tx,477,65,939
1063,1914,new-tx,867,4,3545
1064,1323,new-tx,394,32,1663
1064,24,new-tx,493,1,5802
1064,478,new-tx,373,43,5452
1064,1328,new-tx,733,5,494
1064,4556,new-tx,386,5,1786
1065,3298,new-tx,890,1,2830
1065,2336,new-tx,9774,10,128
1065,3639,new-tx,7578,5,2072
1065,2864,new-tx,429,29,4170
1065,1716,new-tx,494,2,1984
1066,1273,new-tx,248,2,5359
1066,3042,new-tx,376,1,2706
1066,2621,new-tx,267,49,1847
1066,3639,new-tx,224,3,1943
1066,2257,new-tx,490,5,1991
1067,1538,new-tx,799,0,499
1067,3725,new-tx,359,3,3773
1067,1786,new-tx,294,16,2800
1067,946,new-tx,14622,0,1403
1067,4471,new-tx,304,3,1919
1068,4079,new-tx,732,2,946
1068,675,new-tx,10557,0,637
1068,4002,new-tx,365,21,3778
1068,505,new-tx,292,32,404
1068,1198,new-tx,380,67,2081
1069,2523,new-tx,420,3,2011
1069,4641,new-tx,322,8,4058
1069,156,new-tx,1311,1,393
1069,37,new-tx,202,73,1309
1069,326,new-tx,14341,79,1303
1070,2945,new-tx,617,1,2801
1070,1625,new-tx,435,59,2207
1070,4758,new-tx,261,0,4770
1070,11,new-tx,278,4,1004
1070,238,new-tx,325,18,4379
1071,4545,new-tx,947,98,946
1071,3542,new-tx,464,32,1991
1071,2922,new-tx,305,11,2572
1071,1454,new-tx,461,14,1790
1071,3619,new-tx,485,8,5090
1072,3704,new-tx,6179,10,1625
1072,2126,new-tx,322,3,2917
1072,968,new-tx,6568,23,3813
1072,577,new-tx,286,17,2065
1072,2652,new-tx,292,5,4102
1073,4559,new-tx,480,0,4579
1073,2693,new-tx,929,5,2602
